Flow,Preci,Evatr,ShiftFac,FlowProb,PreciProb,EvatrProb
346.0924464813616,3.0180960599624105,4.309181022095955,0.907,0.2625918318667011,0.5165895779767729,0.9383717252192849
336.3944361843609,4.351012760742385,4.173219884418349,0.9055,0.27488943319820214,0.8001882700020682,0.867639980500734
74.53528450252286,2.003969554933279,0.3331268923150443,0.904,0.031146375016292804,0.2968391288855079,0.16255505694340244
798.658528090728,1.6810901282932116,0.8429008816672707,0.9025,0.48280657539835103,0.2367499244102913,0.23918367853896227
259.77967499742306,3.9848565502974975,3.404540022762745,0.901,0.20644679954106082,0.7010682877540457,0.7651247798934597
1956.786034607467,5.21540666785756,3.934123418349299,0.8995,0.9535392428986291,0.9374868043847289,0.8060554952504468
298.66429342980257,1.4446222411497622,1.463925487023435,0.898,0.22262137949989946,0.1605780049424972,0.415918685268881
1109.9588739138048,1.3999530245090532,3.917798650147791,0.8965,0.6644463146875195,0.1478835762835573,0.8178275718529364
135.83578838137348,2.10413468333143,2.0562799526668547,0.895,0.12590333165474643,0.32812046105553905,0.47648856620358626
368.4448488914193,1.1716357872732501,2.0582866693026847,0.8935,0.3061478741941279,0.08934989520109249,0.46581576449426976
1288.3386133530846,7.694164716150304,0.8732192618570275,0.892,0.7787046521270962,0.9964772715821166,0.2596695734528365
1820.5125863907986,1.419096836131749,1.2950060788835192,0.8905,0.885706394938859,0.15764905584708688,0.40575633536922906
2896.8917032284926,3.023076711844509,4.402051885562075,0.889,0.9960502614840481,0.5296890182810221,0.9110595005120707
511.61155107055606,3.759689739471436,1.0525527566257,0.8875,0.3368704994910099,0.6474478608129608,0.34422501194582455
934.0549350410286,4.520585407811238,0.0014036650696742608,0.886,0.6229497826991086,0.8363515537632005,0.035547705804589436
330.6608167983093,2.5749829676868004,0.001306748200570776,0.8845000000000001,0.278741887017395,0.44863325306349,0.03611971414173243
708.1633111890189,0.9418899933563847,1.0776545335210257,0.883,0.40910552625199137,0.06444881167957028,0.37740527001950164
788.5530891606202,3.8544656380177766,4.295059163606247,0.8815,0.47802281294085236,0.6688713841228717,0.8744374727815296
1619.4644473507988,4.918167186033416,1.0615803045943535,0.88,0.8535102398830623,0.8788016248637884,0.3622392914496615
1400.4854879945174,0.18179565128826006,3.8632523681403104,0.8785,0.811999781869261,0.011134342014711196,0.8324147411508527
1114.0275421501806,3.942230218110248,3.3877595524089483,0.877,0.710932039241142,0.697717700466761,0.7651017022771405
635.4633965492051,3.694563902402649,2.4220971985980926,0.8755,0.38133527022123315,0.6483336322405904,0.6527662720755019
71.96006929314736,1.1236106918491964,0.8921367245920617,0.874,0.030176571229010962,0.08642036319262125,0.28657836577624796
1819.876488913968,3.862661733838542,1.0500724810811717,0.8725,0.8910704967162815,0.6786138288797348,0.34960368928791374
111.87794659897665,0.7252626144969526,0.7374978894156278,0.871,0.06539443944941725,0.04872432833507667,0.21132093942051933
1070.4239353309235,3.2066655959829244,2.071880087394209,0.8694999999999999,0.6689024433267521,0.5829957803811718,0.520952608667991
971.0393265525227,4.334823403296983,3.1032676506749146,0.868,0.6367064494865275,0.8100224144186854,0.7460808136459196
345.0329732644908,1.5915899158257012,2.034949899415569,0.8665,0.30409463292099637,0.23818523098997635,0.49257088265840676
723.8884931360096,0.051609960138509235,2.3078669854693152,0.865,0.4222975243672542,0.003352558354950741,0.593738055742806
1815.5074662456088,1.514756737598249,0.016336031107133452,0.8634999999999999,0.9076110033370022,0.1884709313788857,0.1082936821020195
834.329996340812,1.5610028855769076,4.2474415613974,0.862,0.5830022291981436,0.20504226595089903,0.9237613852010713
1876.927069318306,4.007829355317287,0.7725585700093456,0.8605,0.9467641901868231,0.7601576311514986,0.2176697251727311
611.0979837909647,2.606336487010655,3.8800046744092493,0.859,0.38472316402260365,0.4721245183161922,0.8173403663632668
367.7159490327628,4.779188400181345,-7.951251106125892E-4,0.8575,0.3173084956652783,0.8671447023859229,0.02831472376686861
1606.5585572357784,3.062803714757559,1.0186324338871808,0.856,0.8520388179972076,0.5658522359520874,0.3383135186562869
62.777028909617634,1.5371835708896673,0.02830304892334129,0.8545,0.026262420647829243,0.19768751548288988,0.11812924974121541
1813.3060638285804,2.1504217363294242,0.005997179794402098,0.853,0.9379216236216352,0.4081365408679507,0.09324880839830163
427.68470518486356,3.325646637886018,2.1778824161993184,0.8514999999999999,0.3407157503795135,0.6108351932395606,0.5507768641335349
312.03279822126774,1.2196137446046558,0.14010167347638022,0.85,0.24404453933719483,0.11129208362640619,0.14745638310672038
180.6885307211019,3.208154669194374,4.182861660467926,0.8485,0.19671093044454357,0.5917530123460075,0.8676323450413006
14.42835466898584,4.0378757529715115,4.533847484177485,0.847,0.005754639054701638,0.7651313956578403,0.8964407821877411
1381.289338891897,1.8487711690920356,1.9971009641680881,0.8455,0.8217650125229032,0.29628195063677554,0.4564382709918773
1070.2689399014935,3.95358234487682,0.6030978861448235,0.844,0.6942694120508774,0.7279531601304126,0.19430074337309056
822.1275351523178,3.31280140926958,2.4024248020034054,0.8425,0.5488238016343938,0.6157093117170134,0.6527281709084802
761.3569625243716,4.514535864031533,2.5685786926911804,0.841,0.4648011990673713,0.8369087988059896,0.677180733507021
701.0913765116192,4.848442178367917,0.908859321019824,0.8395,0.4208023510814123,0.9164069874799621,0.30165404853913236
841.1593476223112,4.012811616887186,2.127633398800758,0.838,0.5761588190910205,0.7582343429730694,0.5419572238233574
77.58645304872175,7.6514159943874915,0.021600626737736613,0.8365,0.03506014030888904,0.9960512413680278,0.11906730035352031
1155.0422057791036,3.260871443242046,4.1174701876469424E-4,0.835,0.7738908876081634,0.6117429856767196,0.05266797112708144
416.1042240675639,6.101198324248843,2.077293452736174,0.8335,0.35341880781932655,0.9706604589444141,0.5282230888101687
848.4600996774518,3.9474501908678397,3.4624450980488373,0.8320000000000001,0.5854371998481458,0.7240851441996241,0.7704652139377111
635.3791999027891,3.9252909265004168,2.266890191788542,0.8305,0.40130076766393974,0.7148012000357931,0.5794850908804128
170.4920943231206,2.140979377599804,2.35104334391532,0.829,0.1986877633885351,0.4218020206398796,0.6380864239698734
783.6482772799902,4.377271793941666,3.334872683439182,0.8275,0.4984302917396377,0.8260988586210076,0.7626286827932955
103.12278456625378,2.774532280820011,3.3271296535950863,0.826,0.06637112323772643,0.5238602925808298,0.7621413918387157
108.3354175994139,1.979533557519093,2.0908922976288133,0.8245,0.0995360115337951,0.3413029004818722,0.5350908491263311
12.726803634714479,2.1201774138406524,0.8795353213212109,0.823,0.005305326893051188,0.3955034224112213,0.2788039225883048
699.8488889229059,2.76980493854502,0.5453083758545766,0.8215,0.4311095156836138,0.5248661174996716,0.18938668435436523
730.1674874051098,4.7946578469294865,2.503596660707362,0.8200000000000001,0.4560503810111587,0.9257158304043056,0.6728468112727362
103.43196147959797,1.967115988314441,4.34622223892528,0.8185,0.08388716887580383,0.3402654175508928,0.9159498876691583
797.9024730738018,5.5415815298393625,3.8325723931977707,0.817,0.5317337772065236,0.9599485885680836,0.8221694415922955
156.17051455972052,2.0895833772935566,2.222659618746496,0.8155,0.15914384150846406,0.4203360334252775,0.5707268296059813
326.0477986947382,1.6229199907928131,2.871080790680628,0.814,0.27196821063319443,0.2738285931441289,0.7236283377434884
807.072913400443,4.538841365637981,1.0396550099936595,0.8125,0.5536979642378288,0.8613159626907692,0.38173232623410747
1697.4656044656645,1.377439383080549,2.1109991074925216,0.8109999999999999,0.8886281756347483,0.17714982124499468,0.5454056173890582
1139.8544388596758,3.0961657290766285,4.542049284297414,0.8095,0.7870363906188824,0.6038994635579222,0.8964800136985236
2397.4477291680387,4.724814781302041,-0.003914400133871434,0.808,0.9765571365920205,0.8993713664009175,0.016597049722338886
794.5463922057638,0.125628509438741,1.051180869216675,0.8065,0.5336866511703295,0.010668805585508867,0.3852104960820728
793.5754314197968,4.541227733915709,3.851713499085502,0.8049999999999999,0.529749993405993,0.8671436805399055,0.8437063156610105
801.7619258734504,1.613759003905974,0.7634928877345322,0.8035,0.5551628313023311,0.2802382498754279,0.21529588944532185
2072.19339710093,0.24783920990264696,0.8685925774617127,0.802,0.9613895583891328,0.0214800755738791,0.2591729018915596
1122.36619708383,4.672369943859409,3.82597694381784,0.8005,0.765611944858551,0.8905212369637541,0.8139601549882003
100.09081893336509,2.9677172008977366,3.0909317631342517,0.7989999999999999,0.0702155981791468,0.5878783805069687,0.7455005749925503
359.8899685126172,1.432337155724919,3.5051291567869316,0.7975,0.3535109747443681,0.20064779236278962,0.7733949275295373
139.06385393408232,1.1468742842195634,0.0019607947014924527,0.796,0.1352177719072214,0.11470340169731896,0.05464369044319195
1696.6264810505459,2.047397168234311,4.543265347257027,0.7945,0.9223207026932685,0.370081145319582,0.8983707857839578
1075.3332212103992,2.105976846398106,1.9138803399219964,0.7929999999999999,0.7035163730949783,0.45018236136820144,0.4531117688258466
1210.3975828328569,0.888994390635643,1.0499590250121953,0.7915,0.8084969440257406,0.08104922720450713,0.3857366917591276
1126.8375773043533,5.93504889881637,0.0016263710260410874,0.79,0.7387041308216487,0.9687447261611386,0.11620648204844031
1748.705787568435,1.1211759962247947,4.4772146136898,0.7885,0.935510834336025,0.11226940788483697,0.8856767867218591
801.4273395105731,5.00451968228531,0.0014619455829059669,0.787,0.5629751337752911,0.9457044938004271,0.053148590457177125
793.9495054468282,1.5153927775240037,0.5783651382373061,0.7855,0.5571166317755141,0.23085993274192562,0.1932625581486671
2603.335208616146,3.4133211088989643,4.343533681057767,0.784,0.9848280936271137,0.6699173476196134,0.9389595432014111
278.68230545345534,4.78916875451406,3.175402491577311,0.7825,0.26699301580251733,0.9340080761445932,0.7514222173403176
64.57515591752059,1.5753248035014746,2.041927088690688,0.781,0.03316021922778023,0.2694342105390224,0.4984913332485559
1635.2017776411778,0.14209777943558516,2.0423396992347653,0.7795,0.8915352806002115,0.01363687784577583,0.49264056323282657
2023.983376597329,3.962167270483132,1.9590726495867674,0.778,0.9588804519910348,0.7850527667123886,0.46139066238806503
147.24430685682427,1.5795829880846335,2.0395504351938474,0.7765,0.1684514925940963,0.28364887407173534,0.5175118117782218
235.56257286886523,0.5417937417618068,1.4798151401562376,0.775,0.25283378131948564,0.052149179203378804,0.4237539669933188
833.0469275590152,1.9956741415053476,3.6065985022815643,0.7735,0.6376299741116187,0.38124411578500395,0.7807497052427632
131.11307958929686,0.7534021100445633,0.7581794537282286,0.772,0.1342720884458144,0.07268754940698297,0.2143130012646981
2431.6620167327533,0.024257644004055463,1.9882088924524286,0.7705,0.9779913832785887,0.0024292230258082803,0.46816569660556184
763.0672853265313,0.6278580158390963,1.458646040418572,0.769,0.4999637608908718,0.061450352530362684,0.42275527149384184
459.2229837190637,1.5685738206946254,4.5335924474572575,0.7675,0.39354151431904705,0.27144913465765286,0.9018203765614161
375.3006738111576,1.5547339031462024,-0.005141356097428409,0.766,0.3690752791425771,0.25335144144871724,0.035090801064944
144.10717992435278,0.41893768187576086,0.8722987413029957,0.7645,0.1654225582891018,0.042413806161138545,0.2866157795902682
470.6966758686821,3.7586940198612084,3.5430131864829466,0.763,0.4007826101223442,0.7299150541289166,0.7758732174471099
1200.8584130414763,3.3542719543633503,0.9885923590567567,0.7615000000000001,0.8124955400694094,0.6796211814721733,0.36275030183174284
2068.0275938315713,3.2153071142985428,2.776564691191554,0.76,0.9613600531717779,0.6527580153510539,0.7182178564797204
105.87673774239613,1.911081380935159,3.7866301910348215,0.7585,0.09517866318007928,0.3695929291307729,0.8046131333682707
1624.9262645159433,2.168185862179894,-0.005316757911451619,0.757,0.9008430396274227,0.4906571505618489,0.03612807797080553
655.0316493246889,0.7701273497843664,0.018816548619786957,0.7555,0.4535085687452445,0.07856972248850469,0.09469146198705691
1120.6010445972659,3.9114923905928727,2.3580454223300853,0.754,0.7777959048345018,0.7563347485835066,0.6137269924424651
759.4480239070296,1.981659680638207,-0.019313651705928275,0.7525,0.5146440847039224,0.39055203345820066,0.12498782664803354
1394.5852844524452,1.3505091765250794,3.689987913496537,0.751,0.8544264142552691,0.20549309569774432,0.7884706820458598
126.11601245074453,2.1370268850179324,4.456244985888471,0.7495,0.13862897387702722,0.49455499174994433,0.9095711097929466
769.0887067981399,3.954327643715095,1.2334802481764204,0.748,0.5302613604496274,0.7802002854558905,0.40764851083257936
1920.5583148388444,2.1083821566227727,4.259598702358814,0.7464999999999999,0.9526008785990421,0.435992521677677,0.9315971957285023
804.7937858617893,1.2674200210648845,4.40790041326089,0.745,0.5809803791427639,0.17378472563182457,0.8808537338706115
146.3281585961572,1.3591313685636923,-0.002396999099740964,0.7435,0.17769856125475125,0.21090228679939793,0.04580227997973951
823.4772063309576,3.2067675852510162,0.8456198461112587,0.742,0.6097661915968589,0.6703132349432561,0.24409790232264394
1188.5772503935882,4.387443290722075,0.3077628784578434,0.7404999999999999,0.816340640751053,0.8637639067375604,0.1737843318256871
247.97473752422945,2.077977988360716,1.7096066231080735,0.739,0.27333277081380647,0.46630402687632033,0.44280446143534946
793.4340055674425,2.0814766346989417,0.8611935092449976,0.7375,0.5629150254136788,0.46041394685285475,0.2778273116712797
202.89043435729846,0.5430250136071958,2.1730147635860018,0.736,0.25728157470561475,0.06044968302639542,0.5712464429583521
978.9930925662244,3.2567959505607744,0.7556645890380219,0.7344999999999999,0.7245130834173306,0.6850531732221756,0.21425920277518906
1237.2125552934342,1.5259895795933462,2.589719672058101,0.733,0.8354445376566848,0.26121846520739456,0.7015944251296395
12.593037450696977,2.0560028490026574,0.886692498043148,0.7315,0.007319887485528476,0.47505410170487705,0.30806174372540385
38.24718815003611,0.8753554035033229,2.3149957100398715,0.73,0.022883829570686798,0.09709490603972859,0.594194846682661
679.3630489472412,1.106047574977876,0.9941097706439246,0.7284999999999999,0.4745122946211029,0.12977931852539393,0.3695631816402347
335.96633792366475,1.399085916401149,2.044036165062023,0.727,0.37297293382793106,0.22752699780523056,0.5063125571255502
115.58737907562417,2.658505653735574,2.024718348596455,0.7255,0.13036578311737212,0.5732298645557816,0.5277968297761375
41.8878761366091,1.2516963044891458,3.7693065737786213,0.724,0.025874151830897585,0.17721119909190386,0.8412963804154081
1549.8849865074756,2.0592721269919587,4.117811466209611,0.7224999999999999,0.8905281430238781,0.4311402391705419,0.866106309410289
204.73603565319402,3.2085572829657303,1.2485410744306702,0.721,0.2650932499343266,0.6844667798902544,0.409563310749792
815.5875976665575,3.2424453548502314,4.438864978726985,0.7195,0.6142226075639878,0.6898376851657353,0.8832659692868572
1852.623060029383,5.913077335284576,2.0167227250022597,0.718,0.9472297237997478,0.9681875527051074,0.4876960720900114
763.4996598651287,2.776298876308131,2.03823511509562,0.7165,0.5346624947026333,0.6054032154300228,0.4985298117420218
111.23574587792797,1.4991196434825402,0.8603118530976557,0.7150000000000001,0.11617477492092809,0.2636597906708933,0.28749405654701765
1158.9212368333558,6.235235915987735,0.3762831409612921,0.7135,0.820764937869563,0.9740479518631342,0.1796830787714867
772.3387345674903,1.135709323413519,4.420593963874677,0.712,0.5414985561092565,0.1419850266520859,0.8822510341997871
132.85479147455084,5.246290122214801,3.7439436928313605,0.7104999999999999,0.16747600379956928,0.9535401324083757,0.8193236760084404
782.0417295976993,0.49660674272921823,0.8370193729605436,0.7090000000000001,0.5507680165393336,0.06148080767823827,0.24648490126666633
1402.2925788469365,0.12337322118513684,1.8475731545092842,0.7075,0.8729814178222413,0.01659625314336588,0.46190086585958867
827.0065788944004,1.5778116629084273,4.033605537032463,0.706,0.6918593495124099,0.32363455591854606,0.8626894480537954
837.7564244309518,0.8103660477815808,2.3180211549739074,0.7044999999999999,0.6518193297726893,0.09712453990891334,0.5970945650124444
320.07405650399795,2.644326226031931,6.738635292765752,0.703,0.32705118264820365,0.593164801412418,0.9701189566788466
105.44579655825677,4.452711606056469,1.0938117780972634,0.7015,0.09221094379675132,0.8822813268105667,0.3920775630765112
1683.1440507262237,3.938579060773166,4.282809567364838,0.7,0.9223509296447336,0.7977859252515194,0.9256773162720875
59.11246153859428,2.836775474091166,1.3734065410500262,0.6985,0.041918897778429276,0.629816399731074,0.42132035364615206
401.434350135657,1.5742760340516224,4.510282111918288,0.6970000000000001,0.41692668422967083,0.3266547432189564,0.9437735290165072
53.45307163206593,2.9472775183469677,2.357390394666474,0.6955,0.0380127317755512,0.6527881824017592,0.664050487577361
829.8815262424733,1.9707992711012798,4.485720222083359,0.694,0.6645453889179993,0.4286979963490767,0.9086485312810999
832.6825677258412,2.1271544183595665,1.7931988606002265,0.6925,0.6966800869560483,0.4979431629968123,0.4593985822952118
813.3934199697616,3.2432554836247998,2.448908775815173,0.6910000000000001,0.6239796796575359,0.7011367240584272,0.6884643323935673
1643.63165795395,1.7807378146891633,1.6895160014996107,0.6895,0.9111196193248154,0.3876289964416302,0.4497013385159472
535.0883766562399,1.2424104295200427,2.0683555334833637,0.688,0.45696460660538585,0.18789130547521293,0.5565437495055121
890.0162905952548,1.578965474395614,3.743371506002642,0.6865,0.7138551921238048,0.3393508460861332,0.7973503146453833
445.4138532519304,1.5230222446755004,1.9833265031620324,0.685,0.4349929733471667,0.2880500225702478,0.48817742341255355
724.3996823834088,0.057427977957144286,10.831559896625341,0.6835,0.5258352978826355,0.008746389196932824,0.9975455864969904
78.9713483353369,0.9956709385089321,2.358067941818268,0.6819999999999999,0.06145768461649781,0.12935928508039507,0.6248952319902201
120.22460138898622,4.149071402534939,-0.006521652059465687,0.6805,0.16157841189708777,0.8661987105347002,0.03853801566386372
1155.3592854186584,0.97214239427029,3.5853312340413344,0.679,0.8431963138575482,0.12694004536017833,0.7772704121443392
783.0036380235916,1.3481535609421367,-0.04631764898047904,0.6775,0.6000016936376804,0.24309066979452787,0.12249202041435847
822.872911960391,3.051529711182567,1.6221086811711887,0.6759999999999999,0.639087039713871,0.6791262118623795,0.44625397772527786
337.46630610365423,0.5297433472701085,2.3364298970329207,0.6745,0.39004054217003925,0.0731758750665108,0.6049064283097085
762.1337360954594,2.7862650919155643,0.26088500509904045,0.673,0.560504099855466,0.6312505156093113,0.17183217861284183
200.19657676786855,3.934798541003092,2.198587925667045,0.6715,0.2865851694900561,0.8134643817937686,0.5785783910881148
229.54399464011783,0.41469155643306693,1.4925636622079075,0.6699999999999999,0.30126484137968346,0.06053451614479277,0.4354421605799277
2028.7826801280999,1.2414523096269316,4.520682319309266,0.6685,0.9593993242466117,0.19481191304359502,0.9061540769793917
188.66680789423535,2.1063403616204037,3.301419468030682,0.667,0.28261868129835643,0.5482659327278734,0.7567391273592172
152.46055790584256,1.6803088716314516,0.45811812511154204,0.6655,0.20604256636524276,0.38911669389848713,0.1859926204766793
781.791864960066,1.5787412508333678,2.3551862294275976,0.664,0.5976509634808216,0.34804070780482665,0.6673758393090512
215.0654594345998,0.3970279644566496,1.313447919759066,0.6625,0.2987625194723311,0.05996257106121283,0.4189331789530548
297.2492317476369,5.803514968530313,1.5724988454588955,0.661,0.3315382515285976,0.968165714838761,0.44478840561240607
786.2756074003871,2.3700575083826236,5.846652808294197,0.6595,0.6025257660961385,0.5824767804972737,0.9623585733231754
178.8768420943394,2.060275841943545,3.674695551411372,0.6579999999999999,0.2802679850152219,0.5111946669405614,0.8261054284619014
235.04829212476562,3.050939261239951,3.0767681152916295,0.6565000000000001,0.31001486306394344,0.6961929331744223,0.7425719807808748
2764.118752937411,1.1107912762010528,0.846423534904273,0.655,0.9911147465996175,0.16155530352249547,0.2885608700350284
912.2973094398274,4.479587787354497,4.42940373861588,0.6535,0.7313789011696166,0.9291868519810051,0.8842729384641026
1821.6641198039936,4.765025280960453,-0.0403218384339154,0.6519999999999999,0.945765701231001,0.9448120748086435,0.1385756005351133
1531.1201803647655,3.4556612800974422,0.8891432039014869,0.6505,0.8944351296732909,0.7587237341290949,0.3247026403399702
801.3159605942972,2.7495103714618163,2.3433418376786777,0.649,0.624476888667818,0.6444885349005252,0.6605482990031133
366.4315701996524,4.30365774032815,10.832036829752067,0.6475,0.44384302525333164,0.9028273871020844,0.9975464419361861
80.52515869630838,3.5361290147921003,1.106105945886707,0.6459999999999999,0.06874376326326237,0.7675038693700691,0.3920845800632653
704.6176165178792,3.7889118065625165,2.0275055384543386,0.6445,0.5394765471948564,0.793451677622856,0.5277272548194549
242.50515142834078,1.5271067023880684,-0.020810839964688112,0.643,0.3197577059177976,0.31630271286513545,0.009753466389404108
338.2852839971581,2.0392687039849644,3.67599133702116,0.6415,0.4149952299101911,0.5082657565649762,0.819811287154494
810.6550501142107,2.229654054217309,0.823875044598977,0.64,0.6537733444662626,0.5731678488731806,0.2694264837003135
726.4795882628063,1.2751002189813152,2.126404535825634,0.6385000000000001,0.5605348408593087,0.2337829579929933,0.5688422594169398
