Flow,Preci,Evatr,ShiftFac,FlowProb,PreciProb,EvatrProb
1005.2588797150072,4.076354661252075,3.098326672360561,0.972,0.5883133892690484,0.7152961789296752,0.7172119287465248
2858.2558546122427,0.9597615781382335,4.459706759934589,0.9706666666666667,0.9946232794568444,0.047350896063971915,0.8827689999156245
1857.6726156906368,4.048377863540218,2.296870501041787,0.9693333333333334,0.9184513689605871,0.7104057338592995,0.6137650575028888
1151.3329568512972,2.307074203503999,0.5845787764549343,0.968,0.6987183213653143,0.36660229916598563,0.1844960164444127
791.0311563881047,4.194411701908157,3.652843973217215,0.9666666666666667,0.4481691983881071,0.7407094974849655,0.7792301566963669
817.8343039530661,3.9887372394770986,1.3379566739689495,0.9653333333333334,0.4735283120873708,0.691889282973055,0.3989200603891545
784.3037303427387,3.203071696361948,-0.0030270753102591514,0.964,0.40910562950172213,0.513140055414089,0.00233780345081791
1169.4868523763025,2.3768602079456778,2.4207470256864947,0.9626666666666667,0.721666408086534,0.3764290725069612,0.6474563826591375
1887.856679161803,5.129970887167606,2.046163353615381,0.9613333333333334,0.900347037757572,0.9012699258214476,0.457017979454571
87.72761361615309,0.8553662393109419,2.0369100729176925,0.96,0.03847811642944099,0.041957360391789766,0.4545234215050431
147.5252414459675,3.905735558003121,-0.017245375591846565,0.9586666666666667,0.13228078061191129,0.6283208833635572,0.09129635630121391
560.6050465580512,7.734678261311226,2.0405066602584503,0.9573333333333334,0.3173088778680766,0.9969730538754711,0.4789003859476235
1033.6379109522657,3.899624584514831,4.389384426756999,0.956,0.6083853335707101,0.6293206080028155,0.8778935236600791
1135.1470508459577,1.834371998073344,4.2068060071610045,0.9546666666666667,0.6806597566568553,0.23091354686544951,0.929186292022719
143.54591671544483,2.612652196146694,1.070105816127101,0.9533333333333334,0.114642343111929,0.4042226027304936,0.33788620871379926
1062.2016004808665,1.5567281248578846,1.0912466577794842,0.952,0.6293593596738083,0.17284704513508586,0.34420335460362206
1151.0631600855968,3.952119103167207,0.030668301781872086,0.9506666666666667,0.704027238039239,0.6830019166401458,0.10930839171740137
365.3894578766547,2.3649452936523954,4.50126750943098,0.9493333333333334,0.2661010253009668,0.3798160790575642,0.9447205905260434
1843.7270813862153,4.6580410037783455,0.014215809071060998,0.948,0.9330704944298287,0.8281194086769088,0.1049379181131691
1146.9122790829501,3.945571046720399,4.03693907415275,0.9466666666666667,0.6933536835372587,0.6615165003321406,0.8549378453801673
836.8450776922574,3.7954546567175904,3.0703980404596942,0.9453333333333334,0.5258131518863818,0.6176635127312167,0.7269776733608115
103.89467296733675,1.3809459741638603,0.3182302077511018,0.944,0.04735793046500869,0.11956261007391844,0.15468159359153222
1863.859582481573,2.410434667325191,6.356614399069282E-4,0.9426666666666667,0.8901007312897231,0.3866141958921603,0.011225053980461919
1674.8503722379887,0.11379510267680988,2.364487858555636,0.9413333333333334,0.8574165083106708,0.005328624523680103,0.6395753338682022
1900.640634069641,5.27835222384016,2.2280983659701445,0.94,0.9477495258663007,0.9364873194936041,0.5414680457780421
1559.3833139613785,2.0429227870064635,3.9494357076585076,0.9386666666666666,0.803644563193846,0.3134098704227335,0.8471328664637277
44.09394569459362,3.7416658640166447,2.4196022379522506,0.9373333333333334,0.017961573053431046,0.6161375694010218,0.6483720295650501
774.7958908622799,1.5836312077324777,2.0558472585699015,0.9359999999999999,0.4335510567759051,0.19767981290273307,0.46037502358784255
1836.6434507500448,1.9899139399225623,4.154696846138889E-4,0.9346666666666666,0.8846992391578841,0.2728444528103138,0.010730197973323197
1006.3721889910328,2.353747646796795,0.8430548858331001,0.9333333333333333,0.6254457435769525,0.3846694386606069,0.24071826453073863
1418.47438442625,4.401772188534941,2.6095789558186833,0.9319999999999999,0.7821226420075882,0.7738820195446294,0.6679327006404476
1941.2533005126813,3.7926262456910154,3.9267351431639117,0.9306666666666666,0.9520525257781891,0.628381984297012,0.8217039472836056
570.2949671606054,0.9339854021238253,4.450555637098308,0.9293333333333333,0.3353445959366743,0.0536150576388883,0.8842728661580572
756.1495096754134,2.8847255444007898,3.8850163396901736,0.9279999999999999,0.4096025270730741,0.4808916311914013,0.7967715038079444
15.8004968789395,3.750288034664057,0.868140295303953,0.9266666666666666,0.006273549782261689,0.6248952324209196,0.2563117105718842
1152.8684430209128,2.148484067289698,2.0169045843960567,0.9253333333333333,0.7411368799417462,0.3574095858695703,0.498988353318498
211.7517182600128,3.501388970708021,1.4937221729738832,0.924,0.17576923498877717,0.5932488050531828,0.4155219583569796
903.7908892029806,1.9262326041682238,3.163873022785799,0.9226666666666666,0.6043962608186126,0.26942755634445015,0.7480039761996407
855.3324363215663,2.4446070511194495,0.5614094585977888,0.9213333333333333,0.5462907432191184,0.40810619864668407,0.1859698155085867
752.5768846851765,0.6261946378650814,0.5928905960055088,0.92,0.4140196723412446,0.03364866264902844,0.18987577170913528
854.9231448558912,3.128277209111745,4.353638183790702,0.9186666666666666,0.5605042231706259,0.5292008313865908,0.9139968449653486
1878.9092446462262,1.6582086538640746,0.9034665207593009,0.9173333333333333,0.9091142749499017,0.21968384025063736,0.2914309000894473
829.6581454548285,4.927902607488756,2.3062800705713635,0.916,0.5141172768695321,0.8754445446054668,0.5761292292343463
1305.4924340308114,1.4617504850264194,2.0883323272460146,0.9146666666666666,0.7724182080443691,0.15429141526168233,0.5209293524384189
136.63903512770875,1.45464101353402,1.6691830279720161,0.9133333333333333,0.12587186618687496,0.15279714108544162,0.426661649131735
1182.636823818208,4.6262697672187425,4.243642970435436,0.912,0.7528642628573841,0.8476429369943781,0.9232741119554178
1126.4338712684764,1.9996484951089872,3.8898318073082354,0.9106666666666666,0.729388462111942,0.294878962801308,0.843645132502685
720.0733681948902,3.4492041583523525,1.8892341419341174,0.9093333333333333,0.39647963346501025,0.5975517661342986,0.4409058882438821
139.89483560288633,4.766289765278426,1.0770067536533516,0.908,0.13183128433167313,0.8617509785149957,0.3500005071266843
1647.1511259324252,7.3474221680281655,0.24838946415216637,0.9066666666666666,0.856867091975821,0.990618999743131,0.1522773477008852
950.9018595604878,5.226601484347945,1.1321782674176695,0.9053333333333333,0.6240179354837674,0.9369680882250238,0.38572985505839763
998.0772603447252,1.3027048578611864,1.0883477420707581,0.904,0.6331959305853769,0.11326889687014097,0.36913627496606605
1824.2620150081723,0.4019433717880643,3.743445464843912,0.9026666666666666,0.8847601721410905,0.022456637734550533,0.7845938286098464
124.5052476587944,1.4042696192516784,0.835914743526287,0.9013333333333333,0.08732904886626636,0.14546421866687398,0.23622327758619033
791.8205690601017,4.944978315229837,-1.1372903492433374E-4,0.9,0.45989453309420103,0.8783439954243846,0.01405651920682005
835.4956627522406,2.934302990803129,2.977130747709408,0.8986666666666666,0.533197658195151,0.5057860023719511,0.7249939911725978
1660.2928613274635,1.5631278240647857,3.883171120960071,0.8973333333333333,0.8593617644753087,0.19671177632499215,0.8451101473436193
111.00782349352755,5.099434994356458,-0.006757064249140452,0.896,0.05565852714589492,0.9046889788152299,0.08590223971669642
701.1186406045048,1.96649979961586,2.9078514941420956,0.8946666666666667,0.39790546481806977,0.29142974782145736,0.7094680668460827
118.419032699474,1.105157864065616,2.2749274874220693,0.8933333333333333,0.06926954570395671,0.08000378651087403,0.56633186603988
113.03523835811008,5.089650233281081,0.8234984767096161,0.892,0.0590386197822248,0.9150346464541799,0.23141032283766494
119.00872373443325,2.940036581752522,4.360306186310693,0.8906666666666666,0.07418357000609199,0.5117140259989739,0.9404239758806783
788.6458239432367,2.6842576166812173,1.1416759100298222,0.8893333333333333,0.4565383373911329,0.46087086032530133,0.3910173635432126
1431.1200089084407,7.045214860028485,2.4955266655886206,0.888,0.8119374501106613,0.9857426184013258,0.6611282199706403
354.85165465926093,1.6222867362156734,2.8446719297270158,0.8866666666666667,0.3026601150960777,0.23336348890571412,0.7006486914088905
2351.4861292519877,2.0832104045791047,2.9897141913305187,0.8853333333333333,0.9750015878786593,0.3842348310615735,0.7308903224027399
1117.2655173143444,1.1982752785136608,4.106744404703519,0.884,0.7050354449773559,0.09566023681969726,0.8637267664060566
2107.115212855693,1.5489802743613805,1.0172655336484673,0.8826666666666667,0.9633135133413449,0.1938345905870804,0.3319267576560605
336.98934644179207,2.8316893957092324,1.0615595216152975,0.8813333333333333,0.25536655665746255,0.4951116953678436,0.35686724558302974
181.42483360552146,5.046711615350212,5.300205881075542,0.88,0.1776995305708915,0.9218016604930077,0.9570268113376525
788.3983358764785,4.078109701409495,2.318527929474637,0.8786666666666667,0.4945316647694562,0.7704334319369,0.6171819152440463
300.54845498810397,3.2594407569093606,3.9057485380336336,0.8773333333333333,0.2318901992027247,0.5878467858574854,0.8066359820397173
831.8457824789411,5.02487861792925,2.736905600602809,0.876,0.5946830142316915,0.9081604643174097,0.689349519258897
1110.8887188337071,2.8538407976680364,3.8979576098817454,0.8746666666666667,0.7045854695957077,0.5068315633202494,0.8046525952016252
712.9013266512783,2.179979054963403,0.8560983576467103,0.8733333333333333,0.41496599492924346,0.4110662018899649,0.24459388652797664
979.2829022765196,3.3813216694927855,0.9784271474292653,0.872,0.6366228200432023,0.6083939894065677,0.32170306048556996
1828.2236439357519,1.5786008329539591,-0.0012370326148396244,0.8706666666666667,0.9080994216539731,0.21575372014197414,0.060046310359158195
119.01096421023038,0.5003165997650209,0.20789507182489197,0.8693333333333333,0.1054259427502171,0.03270187334607089,0.15325473407992884
114.13444656692582,0.2574165359880531,0.41822837350207487,0.868,0.09413363410608211,0.016596297726287235,0.17518822885080265
781.1914620561304,2.7188238299890655,4.498806102204668,0.8666666666666667,0.4799761161052798,0.4842701449124003,0.9032778720757402
249.75826833582414,2.9550321147114498,0.8900667463707527,0.8653333333333333,0.21721181331565798,0.540003092239286,0.28560197778705
70.50225142403764,1.7648299830461558,3.261733201497316,0.864,0.02971173374259073,0.27339383286498453,0.7578001546559938
1251.2441130584984,2.04586577863296,0.5894404913788102,0.8626666666666667,0.7899724193289752,0.33928210287615856,0.19230877042239336
792.6218784488508,1.6883872477465616,-0.0016049691916816108,0.8613333333333333,0.5102111107189149,0.263597712470536,0.016101025699853944
338.5340046892015,3.8215633404431917,2.9054406849729926,0.86,0.2675118110990311,0.6800709420708515,0.7211780899221001
316.46580096602474,4.86890778317853,2.031421588761545,0.8586666666666667,0.24160312953497587,0.8797783333882467,0.5013602653559501
84.28471049560024,2.2036980622793867,0.009195617088201378,0.8573333333333333,0.03755383003285839,0.41692555457829394,0.10048969317760048
1021.8256847919117,1.4003225676699353,0.0014758217402404787,0.856,0.6659795327067415,0.16688856332150048,0.08004230608837104
757.9117140126075,3.956435429894775,2.3590056116708373,0.8546666666666667,0.4457573886698294,0.7396491611900733,0.6406121066463102
1697.4527701280574,1.7903621828141016,2.049517171179042,0.8533333333333333,0.8671439634523603,0.2816717498382457,0.4828436016955344
353.8780866448949,1.219484810416078,0.13854086967995846,0.852,0.3129457207146009,0.1103459478739961,0.14686887035372842
797.9004901448823,1.2872333160337492,2.358280394264669,0.8506666666666667,0.5180010067087772,0.13957442079657945,0.6405278545439592
7.139676954185121,2.9351292479519415,2.0504358214281924,0.8493333333333333,0.002832636722570392,0.546839216172248,0.4818977588143236
762.4141039354781,2.0045598275176264,2.322717974695869,0.848,0.4574759294698345,0.3373674706572978,0.6059440032149408
671.8506572592629,1.5995236728351934,2.0514623690170506,0.8466666666666667,0.40767122632136443,0.2509720955746495,0.48046311376141304
326.9098420780705,1.6715705005908676,1.2057929428073197,0.8453333333333333,0.2557926613903716,0.2670473499482384,0.40233059252117975
1713.0437874576553,7.494569061714342,2.0779466105711393,0.844,0.8719740839357453,0.9935857507467565,0.5263322351532262
1484.7575809125717,2.9192539991554756,0.9600251653545004,0.8426666666666667,0.8358642492722761,0.5468082678934842,0.32021555976345883
324.509239372182,4.022696874057669,4.913863547605494,0.8413333333333333,0.25673200068738233,0.7611343612133845,0.952052539581731
1767.5092443027163,3.301316682606109,-0.0024340335646535764,0.84,0.906695463601259,0.6156562200864553,0.01896898394102231
936.160566115589,3.95671175568791,10.98418479032916,0.8386666666666667,0.6576799049316848,0.7299681163803764,0.9984915178301905
167.82545162157868,3.2936075615431317,3.7352031947612807,0.8373333333333333,0.19230861531855892,0.6166938897410692,0.7889654847771526
52.952669575721075,1.7131831096587269,2.0832975944208094,0.836,0.02239464609433406,0.27978070039203806,0.5296883521620546
358.5978920649954,1.9438104248274777,0.8733375985815776,0.8346666666666667,0.32802140462968565,0.3285392930690689,0.2616150864129214
1094.1451131840129,1.392203857790089,3.4822856712678405E-5,0.8333333333333334,0.7045766379450529,0.17187065172181426,0.05021879473924917
1424.2712352001506,4.435112193036922,3.8566475453403757,0.832,0.8295462331215835,0.8309578124270138,0.8133805365704392
508.61988270788186,2.2977313011444056,2.687696349573864,0.8306666666666667,0.3749638825603001,0.4598954150270316,0.6947510969005444
114.48652659987401,4.822007031740609,8.65934296983776,0.8293333333333333,0.1073180577106958,0.9243110416682596,0.9838744819634757
1739.1540887617339,4.607877383995346,0.20094561460295673,0.828,0.9179642496643523,0.8583632081839139,0.158099487207235
160.1195999186654,2.0167634991021255,4.231458498056827,0.8266666666666667,0.18846430210999565,0.34960382026885406,0.9296525287160995
848.0359281132289,2.0841776660386553,-0.0032161214204741518,0.8253333333333333,0.6288709883747028,0.37053888529208256,0.015093906900023324
846.7981954445252,3.837642461395684,3.9589300127783416,0.824,0.6341812629594414,0.699152403232713,0.8539601143681423
615.7531205389066,0.940724260331756,0.016137772620975453,0.8226666666666667,0.3988298428800421,0.07811270469831388,0.12008208131062692
1630.2429928831243,6.788548247347164,5.331066535346663E-4,0.8213333333333334,0.8598579858509383,0.9828141996129924,0.0521804966141215
9.139545649958274,3.848262281598527,0.011502434293574029,0.8200000000000001,0.0038328228717221524,0.703509751411115,0.0996048603857993
2563.756527685727,6.974165631135575,0.9904273696611771,0.8186666666666667,0.9833241953402949,0.9857962333551311,0.33680929830623385
153.12375305526692,4.004591437858748,0.9489741762743951,0.8173333333333334,0.14686802125811949,0.75869316387368,0.3207268151609428
43.440233863963556,2.4035486467392815,9.557847590723902,0.8160000000000001,0.01894669360909118,0.48045667305368966,0.9896424088543194
254.82998224296938,0.31466237196863733,0.876949540949243,0.8146666666666667,0.24019169792209505,0.025804663600024647,0.27580551813210374
80.71510297119556,4.415897421688072,1.0017840252997103,0.8133333333333334,0.03951457781395762,0.8447143034712838,0.3451109478602934
820.8034348353794,4.03621196969276,2.3352284536665953,0.8119999999999999,0.566889850316334,0.7744021353860087,0.6073792239380962
1127.560008038318,3.710704960199408,0.9521170990793937,0.8106666666666666,0.773333972757297,0.6903869448832991,0.32320607519210665
132.37914108872545,4.0295576466337835,4.424899679105689,0.8093333333333333,0.12590244160294173,0.7748899888407788,0.8817704879164758
436.51912640514576,1.3719657984441038,2.8534978381592997,0.808,0.3700506317001331,0.17717213886151706,0.7221550009751379
1649.4033555745423,4.262677121108518,0.412286418596064,0.8066666666666666,0.8709975157511631,0.8300126572426965,0.1786673187472847
1016.9607906591069,2.0675331383852438,2.226751410955626,0.8053333333333333,0.6874953236562351,0.4149344869177818,0.5731985583306889
132.62566240624568,3.634022716511529,-0.003742093133001571,0.804,0.12691820271864107,0.6855116651636386,0.009700191456128104
87.18982339052094,4.481082907204529,0.12926904937373893,0.8026666666666666,0.04629079202473996,0.8613225841802528,0.1532852354715466
84.20210137379324,1.5422902051503429,2.2988941539367023,0.8013333333333333,0.04393993485110825,0.23479663512283167,0.5902968380465679
718.7688176446392,4.1266452285007755,2.23253821193179,0.8,0.46232806786974123,0.8153249790395285,0.5750993520412235
1730.6549488292887,1.7040783012161551,2.028431516417747,0.7986666666666666,0.9311085716216216,0.30760403611379195,0.47255903360103324
737.8919720483271,3.7700331953412602,4.050035818386851,0.7973333333333333,0.4726200839700172,0.7098944756015462,0.8602861772461072
336.1553208670272,2.1201643912961323,11.139856104322355,0.796,0.31291513152435546,0.4530507577461145,0.9994463607750974
833.6251941958606,6.2069388849864,0.8737861364424597,0.7946666666666666,0.6463806493073585,0.9735903012043889,0.27630139256637576
835.306356409696,7.055004366330179,2.031770028963989,0.7933333333333333,0.6083556000646833,0.9872689178736893,0.4755804202768248
358.48425782781334,1.1708536161819416,1.1804601683855074,0.792,0.3534118093094294,0.12147820805757092,0.4023315182065208
331.2779698666027,3.9808859046439236,0.3844947802743791,0.7906666666666666,0.3353752138673747,0.7787127125359758,0.17724051890716463
1122.7012985429471,5.545287343889558,2.34816063756762,0.7893333333333333,0.7538625762745308,0.960893990605036,0.6180594272557178
703.1734770047113,4.456609418045079,-0.003230864476683022,0.788,0.46044450399624104,0.8666260249257933,0.0023378081214910917
164.3450352880376,1.332262523297572,0.8191008081334198,0.7866666666666666,0.207514914384054,0.17671412601980285,0.22792251571618172
1784.0735465536638,1.3590939185633828,2.0426144263325896,0.7853333333333333,0.9404249940731231,0.18693756036070064,0.5208912013930924
814.3688528899199,1.4290161054375472,6.916407666486279,0.784,0.5741753479230407,0.20839891499892182,0.9715824438427783
29.59233501848911,0.8936013045228797,2.3482444399528117,0.7826666666666666,0.014093500261608716,0.08394097116501698,0.63765186216032
110.93222414806127,3.2663307007611597,4.53035717864949,0.7813333333333333,0.10588293914023161,0.64843308222799,0.9017900778126726
1581.7813112053875,3.031313558963699,2.0413450936035336,0.78,0.8720648501913948,0.6127190307755641,0.521441887128814
584.9378723352955,4.7750222702889955,1.331757778445874,0.7786666666666666,0.4193677959719466,0.9330092174196802,0.4140187251589398
777.9662454426342,2.056851796221815,2.255259188124207,0.7773333333333333,0.513178257484521,0.42274687006038647,0.5815386636134938
864.2855115191506,2.9114690909213006,0.9841707839404664,0.776,0.6571219782703099,0.5932189873102702,0.3505202680172739
587.505714458079,2.6298461428737188,2.0353822783648154,0.7746666666666666,0.4237856444512178,0.5404912443054795,0.4833861336430545
1642.2751812425618,1.144919422169817,2.352812197382782,0.7733333333333333,0.9007819139449305,0.12197402982653616,0.6195546352083205
1024.7195540234259,1.7735460398832616,4.432291097635671,0.772,0.702144072124538,0.3305227193421776,0.8822272780142186
736.7684122722827,3.9048698778477107,0.8085341519041747,0.7706666666666666,0.4813720971169535,0.7484914651678694,0.2249937917085365
341.44385333722215,2.0385308600490144,0.9734206701588008,0.7693333333333333,0.3495961030387089,0.408099573892186,0.3451180128424327
1220.5941978198719,5.519777189218465,2.3494688059253157,0.768,0.814906161712798,0.9603533492993357,0.6307634510937228
996.0544429242158,1.6810567413796353,9.33476062453174,0.7666666666666666,0.69866476100067,0.3183169358848159,0.9882148242479547
775.9230447991073,3.3644166345649773,2.911278661813339,0.7653333333333333,0.5335868849452521,0.6776982580160154,0.7304566804666923
155.6063644800075,2.495412648900183,0.9816029255650488,0.764,0.19866398486928016,0.5307495967052263,0.3544485405000213
279.2952587480264,0.441086563215999,2.3524479922181305,0.7626666666666666,0.2738295416144889,0.04490884774177539,0.6498588841400983
877.6262777615383,4.73792348508841,0.8869338402281284,0.7613333333333333,0.6625845298858546,0.9296221139687224,0.30214149990254335
816.0230865205151,2.4155234938304506,4.258184679315378,0.76,0.5869018779640143,0.5244010468633555,0.9261658869644409
783.2406746448764,4.027515940089971,1.2010060909421447,0.7586666666666666,0.5502189060491192,0.8153868582041575,0.40471939300583015
104.85493108131676,2.509444153916741,0.16004541194766714,0.7573333333333333,0.09227311415024819,0.5361273868489214,0.16102790886869944
1115.6283806539568,1.247228984454186,4.3199132010911026,0.756,0.7719606976914877,0.15615279138156124,0.9194288987816885
159.61998239378968,2.983933890978151,0.017769191901887672,0.7546666666666666,0.20751418353943096,0.6156255037334097,0.07467191803274154
2768.0349365134434,2.577537228880536,4.3043487348386,0.7533333333333333,0.9911377527616905,0.5453130299412952,0.9208559976682984
832.7606610929901,1.643783657008742,2.414146836504475,0.752,0.6181289241017993,0.3188430410139471,0.6723194703836812
1167.0112251875191,0.5655290817210108,0.9294337475104658,0.7506666666666667,0.8056279253465459,0.059497214706285995,0.3271135975019206
1447.754972044856,4.773019396142365,0.29330909088747714,0.7493333333333334,0.8646794318929145,0.9325432087886831,0.17229793524089643
819.3048070780785,1.9917193265383384,0.8514389357789993,0.748,0.6000919790348338,0.3939698798356248,0.24897966073706956
181.07637930494442,2.493575794719386,4.553396382767407,0.7466666666666666,0.2396425064805492,0.5389967154917823,0.8959535137817636
408.8801852704406,1.2723832808606392,0.2715926002112773,0.7453333333333333,0.3993714507206134,0.17668360698603647,0.17086352210601197
1491.1372109532215,3.228787629681503,2.039376891882731,0.744,0.8749028791411857,0.6727477283432102,0.5121641360590024
155.0772461650879,1.5838511472563537,3.546447321629161,0.7426666666666666,0.19481192312133255,0.3017152599302233,0.7758436388233017
106.36095363613015,3.967246261581248,4.067206101947234,0.7413333333333333,0.09514071602783636,0.7899962668360747,0.8627885898987051
790.264372759067,2.266989393048356,-0.005740699204385224,0.74,0.5576127633917025,0.5190296506150149,0.03704384725924936
860.1661850758301,3.9878727036237915,0.7648723039279048,0.7386666666666666,0.6669496493084945,0.7992806334269702,0.215807039129569
2515.9508084309045,2.037275043347738,2.0766891668755965,0.7373333333333333,0.9814093207447112,0.40664226731890696,0.5551712992742297
103.04936447237137,1.3997858712263453,1.1875586280358166,0.736,0.08642120971137368,0.22355884551002947,0.40376496961550234
116.45314818523309,1.1507887550232585,4.347020920861177,0.7346666666666666,0.12636003436655652,0.1361648851044266,0.9384642526764222
1874.6159333762716,2.4718745925919356,4.973380935366274,0.7333333333333334,0.9491835936591049,0.5419560686522373,0.9526018993336338
936.2147279860916,1.5660969414115706,0.9589562685573068,0.732,0.7162429181832837,0.289943099750702,0.34814005354732624
342.00154208302376,4.84867653910827,0.904399716985528,0.7306666666666666,0.35975859285081313,0.9374345258824142,0.3187430337844952
85.21078148844124,4.694596835650038,2.029881886588275,0.7293333333333334,0.059557248211918434,0.9199165759872432,0.5223638563348143
791.9813770276776,0.05958856650527256,3.568479588639983,0.728,0.5605042117307184,0.0072891326703909964,0.7772779974260371
721.1871324724469,2.0653168132674202,0.5352670290089602,0.7266666666666667,0.505793643771909,0.42528827016453263,0.19090466916609494
1099.0318491608323,0.35331950166696274,0.6709855500999563,0.7253333333333334,0.7563422120759065,0.042383314437051345,0.2030596652989951
1560.0712081066856,1.313984009812201,-0.00291470880469809,0.724,0.8920243561842076,0.20595884228742278,0.0014287413550262418
1096.1543495420258,2.083215629644024,2.3515085369432978,0.7226666666666667,0.7552675511484608,0.4945242753134649,0.6053652648344605
1148.7295407963957,2.13856139668724,3.5337151094751023,0.7213333333333334,0.801752346192792,0.506282069399572,0.7743714842544256
57.34369500967576,0.2059296517324485,0.8922738379222951,0.72,0.037104061396668,0.025865618040100236,0.3139220750672662
692.7393598814442,0.5627589223550669,4.554659665682092,0.7186666666666666,0.4940674781933345,0.06639299868396309,0.8998291022459575
401.80923984013737,0.7608449606027002,1.582358469166484,0.7173333333333334,0.4134771775546955,0.08784805558973052,0.4359391152179284
349.0558100971921,3.906208130017517,3.9529746306735714,0.716,0.34276121207801147,0.7826790163740218,0.8578443713099428
56.1304906308897,2.5450002876391093,2.3549630197308153,0.7146666666666666,0.037043672923249504,0.5667984090845943,0.6610967717468328
1764.440907551272,3.746613103419731,0.8494557075706853,0.7133333333333334,0.9379152175135654,0.7562746354440701,0.26753528459228115
301.9806577491045,2.0105640948680814,0.9358632314123638,0.712,0.30950453072850403,0.41839154115244015,0.3398000680693658
833.0178491971895,2.8242016720248015,-0.019700027803267017,0.7106666666666666,0.6645069741251779,0.620043923702543,0.14345073822258003
27.799054862404383,0.8682627713909598,-0.0070881150182516405,0.7093333333333334,0.018060817133867424,0.10253439035408185,0.035548434531843975
1143.9422564509644,1.2160362808125875,3.7376197432870963,0.708,0.8046133842622891,0.1674747631457021,0.8212463489448454
1138.7246178191303,1.540675850674596,4.3576979408364505,0.7066666666666667,0.7821839679149736,0.2845633625376285,0.9178642198763991
1769.9619696330356,4.164229040622354,0.023015605694408647,0.7053333333333334,0.938463585245362,0.852954049228668,0.09218818437111365
426.39612526789756,1.0751986095002168,0.8473555949048786,0.704,0.4208862070686259,0.13368546576556573,0.2699463715799517
64.97295599564039,2.197317083700944,1.9025634899154515,0.7026666666666667,0.045885405608875995,0.5224564912408844,0.47011102976401786
3.6500428095759934,2.1173582568636644,1.9922670865264729,0.7013333333333334,0.0024368231341889146,0.4964858978997697,0.48625416940889354
1082.8426903069094,2.1686423447971297,4.27609465412269,0.7,0.7529173320880815,0.5160772506103468,0.9316353485342701
103.74672881184506,3.2661126022800797,2.4705405219649155,0.6986666666666667,0.0888616492108365,0.7006483672092296,0.6908821809375056
1387.7377965570765,2.3300835943916693,0.8561634466609208,0.6973333333333334,0.8729497603613123,0.5565361597041025,0.28801269992846845
844.0884294596855,1.193816091210966,2.344712650291646,0.696,0.7020435735622903,0.1650032749305641,0.6483329392841923
327.138023274441,2.0128151013695583,0.8477978537814637,0.6946666666666667,0.3393126128170201,0.4462464700541946,0.276332328859326
176.09619370889118,3.4913030294411325,2.0270455236929825,0.6933333333333334,0.261682610880662,0.7387258147944518,0.5004151660089955
565.5264437596177,4.463698729712051,2.0224671071914324,0.692,0.4623588219254884,0.8885976103310171,0.5302604148960468
